symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
RELI,2016-02-02 00:00:00+00:00,0.6,0.6,0.6,0.6,433,0.6,0.6,0.6,0.6,433,0.0,1.0
RELI,2016-04-18 00:00:00+00:00,0.05,0.05,0.05,0.05,200,0.05,0.05,0.05,0.05,200,0.0,1.0
RELI,2016-04-19 00:00:00+00:00,0.62,0.62,0.62,0.62,200,0.62,0.62,0.62,0.62,200,0.0,1.0
RELI,2016-05-17 00:00:00+00:00,0.62,0.62,0.62,0.62,10,0.62,0.62,0.62,0.62,10,0.0,1.0
RELI,2016-06-17 00:00:00+00:00,0.11,0.11,0.11,0.11,3000,0.11,0.11,0.11,0.11,3000,0.0,1.0
RELI,2016-06-23 00:00:00+00:00,0.5,0.5,0.5,0.5,100,0.5,0.5,0.5,0.5,100,0.0,1.0
RELI,2016-07-05 00:00:00+00:00,0.5,0.5,0.5,0.5,100,0.5,0.5,0.5,0.5,100,0.0,1.0
RELI,2016-07-08 00:00:00+00:00,0.5,0.5,0.5,0.5,250,0.5,0.5,0.5,0.5,250,0.0,1.0
RELI,2016-07-15 00:00:00+00:00,0.5,0.5,0.5,0.5,2500,0.5,0.5,0.5,0.5,2500,0.0,1.0
RELI,2016-07-26 00:00:00+00:00,0.458,0.55,0.458,0.55,2500,0.458,0.55,0.458,0.55,2500,0.0,1.0
RELI,2016-12-16 00:00:00+00:00,0.54,0.54,0.54,0.54,2700,0.54,0.54,0.54,0.54,2700,0.0,1.0
RELI,2016-12-19 00:00:00+00:00,0.55,0.55,0.45,0.45,3000,0.55,0.55,0.45,0.45,3000,0.0,1.0
RELI,2016-12-21 00:00:00+00:00,0.55,0.55,0.55,0.55,90,0.55,0.55,0.55,0.55,90,0.0,1.0
RELI,2016-12-23 00:00:00+00:00,0.45,0.45,0.45,0.45,2500,0.45,0.45,0.45,0.45,2500,0.0,1.0
RELI,2016-12-28 00:00:00+00:00,0.45,0.45,0.45,0.45,2000,0.45,0.45,0.45,0.45,2000,0.0,1.0
RELI,2016-12-29 00:00:00+00:00,0.5,0.5,0.45,0.45,6600,0.5,0.5,0.45,0.45,6600,0.0,1.0
RELI,2017-01-03 00:00:00+00:00,0.5,0.5,0.5,0.5,25,0.5,0.5,0.5,0.5,25,0.0,1.0
RELI,2017-01-04 00:00:00+00:00,0.47,0.47,0.47,0.47,10075,0.47,0.47,0.47,0.47,10075,0.0,1.0
RELI,2017-01-06 00:00:00+00:00,0.49,0.49,0.49,0.49,1100,0.49,0.49,0.49,0.49,1100,0.0,1.0
RELI,2017-01-10 00:00:00+00:00,0.5,0.5,0.49,0.49,8675,0.5,0.5,0.49,0.49,8675,0.0,1.0
RELI,2017-01-12 00:00:00+00:00,0.454,0.454,0.454,0.454,1850,0.454,0.454,0.454,0.454,1850,0.0,1.0
RELI,2017-01-17 00:00:00+00:00,0.45,0.5,0.45,0.455,26000,0.45,0.5,0.45,0.455,26000,0.0,1.0
RELI,2017-01-19 00:00:00+00:00,0.5,0.5,0.45,0.45,3100,0.5,0.5,0.45,0.45,3100,0.0,1.0
RELI,2017-01-23 00:00:00+00:00,0.45,0.45,0.45,0.45,222,0.45,0.45,0.45,0.45,222,0.0,1.0
RELI,2017-01-24 00:00:00+00:00,0.45,0.45,0.45,0.45,1000,0.45,0.45,0.45,0.45,1000,0.0,1.0
RELI,2017-01-25 00:00:00+00:00,0.42,0.42,0.42,0.42,9523,0.42,0.42,0.42,0.42,9523,0.0,1.0
RELI,2017-01-27 00:00:00+00:00,0.45,0.45,0.45,0.45,100,0.45,0.45,0.45,0.45,100,0.0,1.0
RELI,2017-04-04 00:00:00+00:00,0.5,0.5,0.5,0.5,150,0.5,0.5,0.5,0.5,150,0.0,1.0
RELI,2017-04-07 00:00:00+00:00,0.3,0.3,0.3,0.3,10000,0.3,0.3,0.3,0.3,10000,0.0,1.0
RELI,2017-04-10 00:00:00+00:00,0.4,0.4,0.4,0.4,116,0.4,0.4,0.4,0.4,116,0.0,1.0
RELI,2017-04-18 00:00:00+00:00,0.35,0.35,0.35,0.35,5000,0.35,0.35,0.35,0.35,5000,0.0,1.0
RELI,2017-04-19 00:00:00+00:00,0.4,0.4,0.4,0.4,179,0.4,0.4,0.4,0.4,179,0.0,1.0
RELI,2017-04-20 00:00:00+00:00,0.354,0.354,0.354,0.354,100,0.354,0.354,0.354,0.354,100,0.0,1.0
RELI,2017-04-21 00:00:00+00:00,0.4,0.4,0.25,0.25,10112,0.4,0.4,0.25,0.25,10112,0.0,1.0
RELI,2017-04-24 00:00:00+00:00,0.37,0.37,0.37,0.37,10050,0.37,0.37,0.37,0.37,10050,0.0,1.0
RELI,2017-04-25 00:00:00+00:00,0.39,0.39,0.25,0.27,23400,0.39,0.39,0.25,0.27,23400,0.0,1.0
RELI,2017-04-26 00:00:00+00:00,0.25,0.25,0.25,0.25,10000,0.25,0.25,0.25,0.25,10000,0.0,1.0
RELI,2017-04-27 00:00:00+00:00,0.4,0.4,0.4,0.4,104,0.4,0.4,0.4,0.4,104,0.0,1.0
RELI,2017-05-02 00:00:00+00:00,0.396,0.396,0.202,0.202,8605,0.396,0.396,0.202,0.202,8605,0.0,1.0
RELI,2017-05-04 00:00:00+00:00,0.396,0.396,0.396,0.396,100,0.396,0.396,0.396,0.396,100,0.0,1.0
RELI,2017-05-08 00:00:00+00:00,0.366,0.366,0.2,0.2,10113,0.366,0.366,0.2,0.2,10113,0.0,1.0
RELI,2017-05-09 00:00:00+00:00,0.371,0.371,0.371,0.371,109,0.371,0.371,0.371,0.371,109,0.0,1.0
RELI,2017-05-10 00:00:00+00:00,0.371,0.371,0.371,0.371,111,0.371,0.371,0.371,0.371,111,0.0,1.0
RELI,2017-05-12 00:00:00+00:00,0.245,0.245,0.2,0.2,15800,0.245,0.245,0.2,0.2,15800,0.0,1.0
RELI,2017-05-15 00:00:00+00:00,0.361,0.361,0.361,0.361,125,0.361,0.361,0.361,0.361,125,0.0,1.0
RELI,2017-06-02 00:00:00+00:00,0.115,0.115,0.115,0.115,364,0.115,0.115,0.115,0.115,364,0.0,1.0
RELI,2017-06-06 00:00:00+00:00,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0,0.0,1.0
RELI,2017-06-07 00:00:00+00:00,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0,0.0,1.0
RELI,2017-06-08 00:00:00+00:00,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0,0.0,1.0
RELI,2017-06-09 00:00:00+00:00,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0,0.0,1.0
RELI,2017-06-12 00:00:00+00:00,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0,0.0,1.0
RELI,2017-06-13 00:00:00+00:00,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0,0.0,1.0
RELI,2017-06-14 00:00:00+00:00,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0,0.0,1.0
RELI,2017-06-15 00:00:00+00:00,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0,0.0,1.0
RELI,2017-06-16 00:00:00+00:00,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0,0.0,1.0
RELI,2017-06-19 00:00:00+00:00,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0,0.0,1.0
RELI,2017-06-20 00:00:00+00:00,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0,0.0,1.0
RELI,2017-06-21 00:00:00+00:00,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0,0.0,1.0
RELI,2017-06-22 00:00:00+00:00,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0,0.0,1.0
RELI,2017-06-23 00:00:00+00:00,0.11,0.11,0.11,0.11,2350,0.11,0.11,0.11,0.11,2350,0.0,1.0
RELI,2017-06-26 00:00:00+00:00,0.11,0.11,0.11,0.11,0,0.11,0.11,0.11,0.11,0,0.0,1.0
RELI,2017-06-27 00:00:00+00:00,0.11,0.11,0.11,0.11,0,0.11,0.11,0.11,0.11,0,0.0,1.0
RELI,2017-06-28 00:00:00+00:00,0.11,0.11,0.11,0.11,0,0.11,0.11,0.11,0.11,0,0.0,1.0
RELI,2017-07-10 00:00:00+00:00,0.39,0.39,0.39,0.39,150,0.39,0.39,0.39,0.39,150,0.0,1.0
RELI,2017-07-13 00:00:00+00:00,0.39,0.39,0.39,0.39,0,0.39,0.39,0.39,0.39,0,0.0,1.0
RELI,2017-07-18 00:00:00+00:00,0.39,0.39,0.39,0.39,0,0.39,0.39,0.39,0.39,0,0.0,1.0
RELI,2017-07-19 00:00:00+00:00,0.12,0.1428,0.12,0.1428,600,0.12,0.1428,0.12,0.1428,600,0.0,1.0
RELI,2017-07-20 00:00:00+00:00,0.12,0.12,0.12,0.12,0,0.12,0.12,0.12,0.12,0,0.0,1.0
RELI,2017-07-21 00:00:00+00:00,0.12,0.12,0.12,0.12,0,0.12,0.12,0.12,0.12,0,0.0,1.0
RELI,2017-07-24 00:00:00+00:00,0.12,0.12,0.12,0.12,0,0.12,0.12,0.12,0.12,0,0.0,1.0
RELI,2017-07-25 00:00:00+00:00,0.133,0.133,0.133,0.133,5000,0.133,0.133,0.133,0.133,5000,0.0,1.0
RELI,2017-07-26 00:00:00+00:00,0.11,0.1365,0.11,0.1365,17450,0.11,0.1365,0.11,0.1365,17450,0.0,1.0
RELI,2017-07-28 00:00:00+00:00,0.063,0.063,0.063,0.063,10000,0.063,0.063,0.063,0.063,10000,0.0,1.0
RELI,2017-07-31 00:00:00+00:00,0.063,0.063,0.063,0.063,10000,0.063,0.063,0.063,0.063,10000,0.0,1.0
RELI,2017-08-01 00:00:00+00:00,0.063,0.063,0.063,0.063,0,0.063,0.063,0.063,0.063,0,0.0,1.0
RELI,2017-08-02 00:00:00+00:00,0.063,0.063,0.063,0.063,0,0.063,0.063,0.063,0.063,0,0.0,1.0
RELI,2017-08-07 00:00:00+00:00,0.063,0.063,0.063,0.063,0,0.063,0.063,0.063,0.063,0,0.0,1.0
RELI,2017-08-08 00:00:00+00:00,0.063,0.063,0.063,0.063,0,0.063,0.063,0.063,0.063,0,0.0,1.0
RELI,2017-08-09 00:00:00+00:00,0.063,0.063,0.063,0.063,0,0.063,0.063,0.063,0.063,0,0.0,1.0
RELI,2017-08-10 00:00:00+00:00,0.053,0.11,0.053,0.11,479,0.053,0.11,0.053,0.11,479,0.0,1.0
RELI,2017-08-11 00:00:00+00:00,0.053,0.053,0.053,0.053,0,0.053,0.053,0.053,0.053,0,0.0,1.0
RELI,2017-08-14 00:00:00+00:00,0.26,0.26,0.26,0.26,100,0.26,0.26,0.26,0.26,100,0.0,1.0
RELI,2017-08-15 00:00:00+00:00,0.26,0.26,0.26,0.26,0,0.26,0.26,0.26,0.26,0,0.0,1.0
RELI,2017-08-16 00:00:00+00:00,0.26,0.26,0.26,0.26,0,0.26,0.26,0.26,0.26,0,0.0,1.0
RELI,2017-08-17 00:00:00+00:00,0.14,0.2,0.14,0.15,18500,0.14,0.2,0.14,0.15,18500,0.0,1.0
RELI,2017-08-18 00:00:00+00:00,0.1,0.13,0.1,0.13,6600,0.1,0.13,0.1,0.13,6600,0.0,1.0
RELI,2017-08-21 00:00:00+00:00,0.07,0.07,0.07,0.07,800,0.07,0.07,0.07,0.07,800,0.0,1.0
RELI,2017-08-22 00:00:00+00:00,0.07,0.07,0.07,0.07,0,0.07,0.07,0.07,0.07,0,0.0,1.0
RELI,2017-08-23 00:00:00+00:00,0.07,0.07,0.07,0.07,0,0.07,0.07,0.07,0.07,0,0.0,1.0
RELI,2017-08-24 00:00:00+00:00,0.07,0.125,0.07,0.125,39038,0.07,0.125,0.07,0.125,39038,0.0,1.0
RELI,2017-08-25 00:00:00+00:00,0.07,0.07,0.07,0.07,0,0.07,0.07,0.07,0.07,0,0.0,1.0
RELI,2017-08-28 00:00:00+00:00,0.1,0.1,0.1,0.1,1000,0.1,0.1,0.1,0.1,1000,0.0,1.0
RELI,2017-08-29 00:00:00+00:00,0.1,0.1,0.1,0.1,5310,0.1,0.1,0.1,0.1,5310,0.0,1.0
RELI,2017-08-30 00:00:00+00:00,0.07,0.07,0.07,0.07,10000,0.07,0.07,0.07,0.07,10000,0.0,1.0
RELI,2017-08-31 00:00:00+00:00,0.07,0.07,0.07,0.07,0,0.07,0.07,0.07,0.07,0,0.0,1.0
RELI,2017-09-05 00:00:00+00:00,0.07,0.07,0.07,0.07,0,0.07,0.07,0.07,0.07,0,0.0,1.0
RELI,2017-09-06 00:00:00+00:00,0.07,0.07,0.07,0.07,0,0.07,0.07,0.07,0.07,0,0.0,1.0
RELI,2017-09-07 00:00:00+00:00,0.07,0.07,0.07,0.07,0,0.07,0.07,0.07,0.07,0,0.0,1.0
RELI,2017-09-12 00:00:00+00:00,0.07,0.07,0.07,0.07,0,0.07,0.07,0.07,0.07,0,0.0,1.0
RELI,2017-09-13 00:00:00+00:00,0.07,0.07,0.07,0.07,0,0.07,0.07,0.07,0.07,0,0.0,1.0
RELI,2017-09-14 00:00:00+00:00,0.07,0.07,0.07,0.07,0,0.07,0.07,0.07,0.07,0,0.0,1.0
RELI,2017-09-15 00:00:00+00:00,0.075,0.085,0.075,0.085,26500,0.075,0.085,0.075,0.085,26500,0.0,1.0
RELI,2017-09-18 00:00:00+00:00,0.08,0.08,0.075,0.075,22304,0.08,0.08,0.075,0.075,22304,0.0,1.0
RELI,2017-09-28 00:00:00+00:00,0.09,0.1,0.08,0.08,88000,0.09,0.1,0.08,0.08,88000,0.0,1.0
RELI,2017-10-02 00:00:00+00:00,0.08,0.08,0.08,0.08,10000,0.08,0.08,0.08,0.08,10000,0.0,1.0
RELI,2017-10-06 00:00:00+00:00,0.056,0.056,0.056,0.056,30000,0.056,0.056,0.056,0.056,30000,0.0,1.0
RELI,2017-10-09 00:00:00+00:00,0.0666,0.0666,0.04,0.04,40100,0.0666,0.0666,0.04,0.04,40100,0.0,1.0
RELI,2017-10-10 00:00:00+00:00,0.032,0.035,0.032,0.035,40000,0.032,0.035,0.032,0.035,40000,0.0,1.0
RELI,2017-10-11 00:00:00+00:00,0.03,0.04,0.03,0.038,125000,0.03,0.04,0.03,0.038,125000,0.0,1.0
RELI,2017-10-12 00:00:00+00:00,0.025,0.025,0.02,0.025,80000,0.025,0.025,0.02,0.025,80000,0.0,1.0
RELI,2017-10-13 00:00:00+00:00,0.03,0.04,0.025,0.03,120000,0.03,0.04,0.025,0.03,120000,0.0,1.0
RELI,2017-10-17 00:00:00+00:00,0.015,0.0175,0.015,0.0175,100000,0.015,0.0175,0.015,0.0175,100000,0.0,1.0
RELI,2017-10-18 00:00:00+00:00,0.02,0.029,0.0102,0.029,450100,0.02,0.029,0.0102,0.029,450100,0.0,1.0
RELI,2017-10-19 00:00:00+00:00,0.027,0.027,0.012,0.012,140000,0.027,0.027,0.012,0.012,140000,0.0,1.0
RELI,2017-10-20 00:00:00+00:00,0.0296,0.032,0.024,0.0275,364000,0.0296,0.032,0.024,0.0275,364000,0.0,1.0
RELI,2017-10-23 00:00:00+00:00,0.02,0.026,0.02,0.026,237160,0.02,0.026,0.02,0.026,237160,0.0,1.0
RELI,2017-10-24 00:00:00+00:00,0.013,0.0177,0.0125,0.0177,204255,0.013,0.0177,0.0125,0.0177,204255,0.0,1.0
RELI,2017-10-25 00:00:00+00:00,0.011,0.013,0.008,0.013,360722,0.011,0.013,0.008,0.013,360722,0.0,1.0
RELI,2017-10-26 00:00:00+00:00,0.0089,0.012,0.0089,0.0091,411794,0.0089,0.012,0.0089,0.0091,411794,0.0,1.0
RELI,2017-10-30 00:00:00+00:00,0.008,0.008,0.006,0.008,2550917,0.008,0.008,0.006,0.008,2550917,0.0,1.0
RELI,2017-10-31 00:00:00+00:00,0.0075,0.019,0.0075,0.00975,3465114,0.0075,0.019,0.0075,0.00975,3465114,0.0,1.0
RELI,2017-11-01 00:00:00+00:00,0.0085,0.0175,0.008,0.008,7081711,0.0085,0.0175,0.008,0.008,7081711,0.0,1.0
RELI,2017-11-02 00:00:00+00:00,0.0071,0.0095,0.0064,0.008,3335324,0.0071,0.0095,0.0064,0.008,3335324,0.0,1.0
RELI,2017-11-03 00:00:00+00:00,0.006,0.0072,0.0052,0.0071,2310897,0.006,0.0072,0.0052,0.0071,2310897,0.0,1.0
